mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-01-01 00:00:00,685911352.5960633,-0.09,-0.17,0.08,54872908.0
2019-04-02 06:00:00,685911352.5960633,-0.13,-0.13,0.0,0.0
2019-07-02 12:00:00,685911352.5960633,-0.16,-0.08,-0.08,-54872908.0
2019-10-01 18:00:00,685911352.5960633,-0.2,-0.05,-0.15,-102886703.0
2020-01-01 00:00:00,685911352.5960633,-0.21,-0.06,-0.15,-102886703.0
2020-04-01 12:00:00,685911352.5960633,-0.19,-0.1,-0.09,-61732022.0
2020-07-02 00:00:00,685911352.5960633,-0.21,-0.13,-0.08,-54872908.0
2020-10-01 12:00:00,685911352.5960633,-0.24,-0.14,-0.1,-68591135.0
2021-01-01 00:00:00,685911352.5960633,-0.25,-0.16,-0.09,-61732022.0
2021-04-02 06:00:00,685911352.5960633,-0.23,-0.17,-0.06,-41154681.0
2021-07-02 12:00:00,685911352.5960633,-0.23,-0.17,-0.06,-41154681.0
