mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-01-01 00:00:00,178856937.91118205,-0.09,-0.14,0.05,8942847.0
2019-04-02 06:00:00,178856937.91118205,-0.06,-0.11,0.05,8942847.0
2019-07-02 12:00:00,178856937.91118205,-0.04,-0.07,0.03,5365708.0
2019-10-01 18:00:00,178856937.91118205,-0.01,-0.05,0.04,7154278.0
2020-01-01 00:00:00,178856937.91118205,-0.0,-0.07,0.07,12519986.0
2020-04-01 12:00:00,178856937.91118205,-0.07,-0.13,0.06,10731416.0
2020-07-02 00:00:00,178856937.91118205,-0.15,-0.17,0.02,3577139.0
2020-10-01 12:00:00,178856937.91118205,-0.19,-0.18,-0.01,-1788569.0
2021-01-01 00:00:00,178856937.91118205,-0.19,-0.17,-0.02,-3577139.0
2021-04-02 06:00:00,178856937.91118205,-0.18,-0.17,-0.01,-1788569.0
2021-07-02 12:00:00,178856937.91118205,-0.18,-0.17,-0.01,-1788569.0
