midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.048732538297144856,0.06825022248267487,-0.019517684185530015,-208617.6324838903,-10688646.793381095,-0.06825022248267487,0.019517684185530015,208617.6324838903
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.03855728792170036,0.040353469827399145,-0.0017961819056987877,-19198.75396667649,-10688646.793381095,-0.040353469827399145,0.0017961819056987877,19198.75396667649
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.05710192687680168,-0.04218974473330187,-0.014912182143499805,-159391.04785043403,-10688646.793381095,0.04218974473330187,0.014912182143499805,159391.04785043403
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.09015070619545895,-0.06056133210025413,-0.029589374095204825,-316270.36854086467,-10688646.793381095,0.06056133210025413,0.029589374095204825,316270.36854086467
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.022817108379816393,0.0005985563798276416,-0.023415664759644034,-250281.7700480559,-10688646.793381095,-0.0005985563798276416,0.023415664759644034,250281.7700480559
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.021381091179819123,0.03740741426266444,-0.016026323082845316,-171299.706829144,-10688646.793381095,-0.03740741426266444,0.016026323082845316,171299.706829144
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.016476000110287714,-0.0020683542622161135,-0.014407645848071601,-153998.23759416095,-10688646.793381095,0.0020683542622161135,0.014407645848071601,153998.23759416095
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.04249756578042252,-0.029813159286580532,-0.012684406493841987,-135579.1407963465,-10688646.793381095,0.029813159286580532,0.012684406493841987,135579.1407963465
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.002755962680377403,-0.00700327228317595,0.004247309602798547,45397.99216644942,-10688646.793381095,0.00700327228317595,-0.004247309602798547,-45397.99216644942
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.03777460693947887,0.02283650473949213,0.01493810219998674,159668.09817908736,-10688646.793381095,-0.02283650473949213,-0.01493810219998674,-159668.09817908736
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.02721273870247387,0.018944538711366476,0.008268199991107394,88375.86932198364,-10688646.793381095,-0.018944538711366476,-0.008268199991107394,-88375.86932198364
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.01805735820535877,-0.006417529122245469,-0.011639829083113302,-124414.021804723,-10688646.793381095,0.006417529122245469,0.011639829083113302,124414.021804723
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0122137100869395,0.035057777317888394,-0.022844067230948895,-244172.16595586404,-10688646.793381095,-0.035057777317888394,0.022844067230948895,244172.16595586404
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.003731181648997032,0.015596191585397415,-0.019327373234394447,-206583.4659462898,-10688646.793381095,-0.015596191585397415,0.019327373234394447,206583.4659462898
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.06969054455813269,-0.05182323796498167,-0.017867306593151014,-190977.32932324047,-10688646.793381095,0.05182323796498167,0.017867306593151014,190977.32932324047
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.058767530938401556,-0.046549310178913096,-0.01221822075948846,-130596.24614172865,-10688646.793381095,0.046549310178913096,0.01221822075948846,130596.24614172865
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.016184167963388063,0.015284855155490126,0.0008993128078979371,9612.436960384834,-10688646.793381095,-0.015284855155490126,-0.0008993128078979371,-9612.436960384834
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.024550691325847158,0.00903192477532381,0.015518766550523347,165874.61432748116,-10688646.793381095,-0.00903192477532381,-0.015518766550523347,-165874.61432748116
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.04416182689662188,-0.04183647005417394,-0.0023253568424479454,-24854.91795749802,-10688646.793381095,0.04183647005417394,0.0023253568424479454,24854.91795749802
2017-11-16 11:15:00,5900089.971626759,-0.12732972705862267,-0.10708865101844367,-0.020241076040178996,-119424.16975959475,10688646.793381095,-0.11692744996666231,-0.09873080258194022,-0.018196647384722084,-194497.53671899618,-4788556.821754336,-0.008357848436503446,-0.002044428655456912,75073.36695940144
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.07821330009206424,-0.06443486039749284,-0.013778439694571404,-147272.87525917543,-10688646.793381095,0.06443486039749284,0.013778439694571404,147272.87525917543
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.026002858330230083,-0.023241212022639957,-0.0027616463075901265,-29518.261950075947,-10688646.793381095,0.023241212022639957,0.0027616463075901265,29518.261950075947
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.02781290409673905,-0.02887880464444,0.0010659005477009487,11393.034471246898,-10688646.793381095,0.02887880464444,-0.0010659005477009487,-11393.034471246898
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0831756591796875,-0.09014892578125,0.0069732666015625,74534.7837001825,-10688646.793381095,0.09014892578125,-0.0069732666015625,-74534.7837001825
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0455424003303051,0.03631591796875,0.0092264823615551,98618.61110802315,-10688646.793381095,-0.03631591796875,-0.0092264823615551,-98618.61110802315
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.010945637710392475,-0.0036214191932231188,-0.00732421875,-78285.98725620919,-10688646.793381095,0.0036214191932231188,0.00732421875,78285.98725620919
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0330912284553051,-0.03086344338953495,-0.0022277850657701492,-23812.007699586396,-10688646.793381095,0.03086344338953495,0.0022277850657701492,23812.007699586396
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0472768135368824,-0.0482381172478199,0.0009613037109375,10275.035827377456,-10688646.793381095,0.0482381172478199,-0.0009613037109375,-10275.035827377456
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0029093425255268812,0.02362060546875,-0.02071126364171505,-221375.38171088803,-10688646.793381095,-0.02362060546875,0.02071126364171505,221375.38171088803
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0014292398700490594,0.0053507485426962376,-0.006779988296329975,-72468.90016272874,-10688646.793381095,-0.0053507485426962376,0.006779988296329975,72468.90016272874
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0326639823615551,0.02864583395421505,0.00401814840734005,42948.56908944458,-10688646.793381095,-0.02864583395421505,-0.00401814840734005,-42948.56908944458
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0556386299431324,-0.0565388984978199,0.0009002685546875,9622.65260024238,-10688646.793381095,0.0565388984978199,-0.0009002685546875,-9622.65260024238
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0531972236931324,0.0399576835334301,0.013239540159702301,141512.76847384224,-10688646.793381095,-0.0399576835334301,-0.013239540159702301,-141512.76847384224
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0537363700568676,0.0400797538459301,0.0136566162109375,145970.7470714734,-10688646.793381095,-0.0400797538459301,-0.0136566162109375,-145970.7470714734
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0488840751349926,-0.0619710274040699,0.013086952269077301,139881.81040600454,-10688646.793381095,0.0619710274040699,-0.013086952269077301,-139881.81040600454
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0361175537109375,0.04248046875,-0.0063629150390625,-68010.95142883173,-10688646.793381095,-0.04248046875,0.0063629150390625,68010.95142883173
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0411173515021801,0.0357869453728199,0.005330406129360199,56974.828382004824,-10688646.793381095,-0.0357869453728199,-0.005330406129360199,-56974.828382004824
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.046234130859375,0.0617268867790699,-0.0154927559196949,-165596.59588168288,-10688646.793381095,-0.0617268867790699,0.0154927559196949,165596.59588168288
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0303192138671875,0.008890788070857525,0.0214284248650074,229040.86472056908,-10688646.793381095,-0.008890788070857525,-0.0214284248650074,-229040.86472056908
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,-0.0636088028550148,-0.08905029296875,0.0254414901137352,271935.1017230126,-10688646.793381095,0.08905029296875,-0.0254414901137352,-271935.1017230126
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,10688646.793381095,0.0572967529296875,0.03167724609375,0.0256195068359375,273837.8595899484,-10688646.793381095,-0.03167724609375,-0.0256195068359375,-273837.8595899484
