midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,6201100.412634075,0.2178070453944656,0.029101080959585156,0.18870596443488044,1170184.6339236482,52255212.56166518,-0.022985811806829945,0.006599607148109499,-0.029585418954939442,-1545992.3562162786,-46054112.1490311,0.02250147381147566,0.21829138338981988,2716176.990139927
2010-11-16 11:15:00,10544882.624537468,0.22405879614063906,0.04064287640679739,0.18341591973384166,1934099.3450649458,52255212.56166518,0.0006535734135236542,0.027506628909512592,-0.026853055495988938,-1403212.1228730932,-41710329.93712771,0.013136247497284797,0.2102689752298306,3337311.467938039
2011-02-15 15:45:00,9372901.302275658,0.22530727988123544,0.059201262794021006,0.16610601708721445,1556895.303872575,52255212.56166518,0.022456479326378672,0.047298755617924015,-0.024842276291545343,-1298138.4281303172,-42882311.25938952,0.01190250717609699,0.1909482933787598,2855033.7320028925
2011-05-17 23:15:00,0.0,0.0,0.07416232299355459,0.0,0.0,52255212.56166518,0.08841827672482645,0.07266289882073969,0.015755377904086765,823300.6213674167,-52255212.56166518,0.0014994241728149005,-0.015755377904086765,-823300.6213674167
2011-08-17 06:45:00,0.0,0.0,0.06768727235428343,0.0,0.0,52255212.56166518,0.10208364468002508,0.0754538175421398,0.02662982713788528,1391547.2775705953,-52255212.56166518,-0.007766545187856369,-0.02662982713788528,-1391547.2775705953
2011-11-16 11:15:00,0.0,0.0,0.037387652752552576,0.0,0.0,52255212.56166518,0.06449915117696482,0.06360809011885067,0.0008910610581141509,46562.58499717725,-52255212.56166518,-0.026220437366298095,-0.0008910610581141509,-46562.58499717725
2012-02-15 15:45:00,0.0,0.0,0.0035323451137872592,0.0,0.0,52255212.56166518,-0.01983801910404616,0.009470779510658238,-0.029308798614704396,-1531537.5015384161,-52255212.56166518,-0.005938434396870979,0.029308798614704396,1531537.5015384161
2012-05-16 23:15:00,0.0,0.0,0.02609335131530049,0.0,0.0,52255212.56166518,0.024562540796889118,0.0035895606862011067,0.02097298011068801,1095947.533735578,-52255212.56166518,0.022503790629099386,-0.02097298011068801,-1095947.533735578
2012-08-16 06:45:00,0.0,0.0,0.045267638003058046,0.0,0.0,52255212.56166518,0.056637524944295255,0.0363793635143598,0.020258161429935452,1058594.531629804,-52255212.56166518,0.008888274488698243,-0.020258161429935452,-1058594.531629804
2012-11-15 23:15:00,0.0,0.0,0.008280855484527576,0.0,0.0,52255212.56166518,0.027848480177855142,0.021436099392134825,0.0064123807857203174,335080.3209841527,-52255212.56166518,-0.013155243907607249,-0.0064123807857203174,-335080.3209841527
