midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.17631107531837387,0.0,0.0
2010-11-16 11:15:00,0.0,0.0,0.140577464016566,0.0,0.0
2011-02-15 15:45:00,0.0,0.0,0.09053471472780927,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,0.13899563849560082,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,0.16700728379620244,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,0.09263837206563608,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,0.03717804893877741,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,0.03949970245183465,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,0.04668803055766091,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,-0.01786510912818784,0.0,0.0
2013-02-15 15:45:00,0.0,0.0,-0.031072305104025588,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,0.021236499414342802,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,0.08072244614617574,0.0,0.0
2013-11-16 11:15:00,0.0,0.0,0.04216820067058791,0.0,0.0
2014-02-15 15:45:00,0.0,0.0,-0.024577728655494013,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,-0.005765434250768919,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,0.04275215868866411,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,0.0042833505224564306,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.05950411451397031,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,-0.03295450990654558,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,0.046094032507021154,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,0.025192970719515984,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,0.02725416569247585,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,0.051324975762469194,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.09877776674571237,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,0.07994563151046918,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,0.013101796892833306,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,-0.00830758339456139,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,-0.016321833762802385,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,-0.038339851847055684,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,-0.058860499849075154,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,-0.011354925705731489,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,0.056597450423446105,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,-0.004728694488093765,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.141021728515625,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.0149688720703125,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,-0.044525146484375,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,0.0449981689453125,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.0658721923828125,0.0,0.0
2020-05-17 11:15:00,8706888.571807057,0.3446316123008728,0.1950836181640625,0.1495479941368103,1302097.7210864623
2020-08-16 18:45:00,0.0,0.0,0.11186981201171875,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,0.0249481201171875,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.06845855712890625,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,-0.03751373291015625,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,0.3055267333984375,0.0,0.0
2021-11-16 08:15:00,2470426.046880722,0.32086181640625,0.15887451171875,0.1619873046875,400177.6567640037
2022-02-15 15:45:00,0.0,0.0,-0.04886627197265625,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.05606842041015625,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.01526641845703125,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,0.0005645751953125,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,-0.0795440673828125,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,-0.00821685791015625,0.0,0.0
2023-08-17 12:45:00,610401.9464719296,0.29754638671875,0.18668365478515625,0.11086273193359375,67670.82736346137
2023-11-16 20:15:00,0.0,0.0,-0.0109100341796875,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,-0.1122894287109375,0.0,0.0
