midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.03370834762201817,0.0,0.0
2010-11-16 11:15:00,5185950.215698361,-0.18752526470838687,-0.03602552647238055,-0.15149973823600632,-785670.1001832623
2011-02-15 15:45:00,0.0,0.0,-0.02347845395602655,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,-6.354788844331766e-05,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,0.06782571190466573,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,0.08457039923945948,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,0.0638877513755209,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,0.014863585559036588,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,-0.001881709042126998,0.0,0.0
2012-11-15 23:15:00,16123734.223599434,0.2552885562855617,0.023340338128752306,0.23194821815680938,3739871.4231978552
2013-02-15 15:45:00,33686419.90889478,0.3417365059530546,0.013011043815557774,0.3287254621374968,11073583.95230921
2013-05-17 23:15:00,53827980.12852534,0.4472559651266926,0.01978693843516776,0.4274690266915248,23009794.274311464
2013-08-17 06:45:00,39380896.73280597,0.30615602076535237,0.02706090632237075,0.27909511444298163,10991015.880509723
2013-11-16 11:15:00,0.0,0.0,0.012984875097357084,0.0,0.0
2014-02-15 15:45:00,199472.11912059784,-0.18500290725563673,0.0032508313895772867,-0.18825373864521402,-37551.37217993603
2014-05-17 23:15:00,35607545.23109311,-0.33492159829280094,-0.013676343384173359,-0.3212452549086276,-11438754.944432992
2014-08-17 06:45:00,47104070.7132566,-0.4296648232047959,-0.02602285162864779,-0.40364197157614806,-19013179.97196119
2014-11-16 11:15:00,25668840.23234275,-0.29248307783022764,0.0030556927031358573,-0.2955387705333635,-7586137.483283914
2015-02-15 15:45:00,1877060.1130275726,-0.18417582690427992,-0.006572635680873544,-0.17760319122340637,-333371.86619186477
2015-05-17 23:15:00,0.0,0.0,0.0077247304853935075,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,0.03750458651576532,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,0.04333148839832764,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,0.04470006481345623,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,0.040992150785642445,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.03522973343860174,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,0.017784541423761468,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,0.0007360258965014094,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,-0.0033229047276809006,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,-0.012933846155191617,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,-0.014900646888174439,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,-0.0013403283369494484,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,0.007097932668863042,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,0.009197971294212168,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,0.0017472646460052529,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,0.0889078751206398,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,-0.013617032207548618,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,0.05350041016936302,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,0.0025413623079657555,0.0,0.0
2020-02-16 03:45:00,9816933.846440524,0.18275757133960724,0.12274081259965897,0.06001675873994827,589180.5502278534
2020-05-17 11:15:00,0.0,0.0,0.008759872056543827,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.06848940998315811,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.07230189442634583,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.02764184959232807,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.034502554684877396,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,-0.0008412236929871142,0.0,0.0
2021-11-16 08:15:00,0.0,0.0,-0.05406741797924042,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.042747609317302704,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.014945652335882187,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.00937818456441164,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.04785333201289177,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.03820623829960823,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,0.019072160124778748,0.0,0.0
2023-08-17 12:45:00,3860484.1446228027,0.241241455078125,0.09079642593860626,0.15044502913951874,580790.6496304276
2023-11-16 20:15:00,41868021.88906208,0.3048690855503082,-0.11740156263113022,0.42227064818143845,17679636.741168898
2024-02-16 03:45:00,0.0,0.0,0.21413521468639374,0.0,0.0
